datetime,videotime,lon,lat,depth,elapsed_seconds,xsmoothed,ysmoothed,depthsmoothed,LON2,LAT2,DEPTH2,videotime_interpolated
2021-01-07T10:09:01Z,00:37:57,5.271364,8.00103633,170.2,2274,5.27137165922058,8.001036046842733,170.07093754736908,5.27137165922058,8.001036046842733,170.07093754736908,2274
2021-01-07T10:09:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271371520027066,8.001035177498066,170.02925187020227,2275
2021-01-07T10:09:03Z,00:37:59,5.27136117,8.00103467,170,2276,5.271371317171534,8.001034323359946,169.98714670382452,5.271371317171534,8.001034323359946,169.98714670382452,2276
2021-01-07T10:09:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271371058901385,8.00103349026751,169.94415244493803,2277
2021-01-07T10:09:05Z,00:38:00,5.2713625,8.00103533,169.9,2278,5.271370753464021,8.001032684059895,169.8997994902459,5.271370753464021,8.001032684059895,169.8997994902459,2278
2021-01-07T10:09:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271370409106845,8.00103191057621,169.85361823645005,2279
2021-01-07T10:09:07Z,00:38:04,5.2713655,8.0010315,169.6,2280,5.271370034077261,8.00103117565561,169.8051390802534,5.271370034077261,8.00103117565561,169.8051390802534,2280
2021-01-07T10:09:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271369636622692,8.00103048513722,169.7538924183589,2281
2021-01-07T10:09:09Z,00:38:06,5.2713665,8.001028,169.6,2282,5.271369224990533,8.001029844860184,169.69940864746846,5.271369224990533,8.001029844860184,169.69940864746846,2282
2021-01-07T10:09:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271368807428187,8.00102926066359,169.64121816428457,2283
2021-01-07T10:09:11Z,00:38:08,5.27136467,8.001028,169.3,2284,5.271368392183058,8.00102873838661,169.5788513655103,5.271368392183058,8.00102873838661,169.5788513655103,2284
2021-01-07T10:09:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271367987502564,8.0010282838683775,169.5118386478479,2285
2021-01-07T10:09:13Z,00:38:10,5.27136583,8.00102767,169.3,2286,5.27136760163409,8.001027902947996,169.43971040800017,5.27136760163409,8.001027902947996,169.43971040800017,2286
2021-01-07T10:09:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271367242787676,8.001027601405939,169.36200122502206,2287
2021-01-07T10:09:15Z,00:38:12,5.27136733,8.001028,169,2288,5.271366916393209,8.001027380659517,169.27855672751184,5.271366916393209,8.001027380659517,169.27855672751184,2288
2021-01-07T10:09:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271366623230234,8.001027234827744,169.18974283342058,2289
2021-01-07T10:09:17Z,00:38:13,5.27137117,8.001029,169.1,2290,5.271366363635556,8.001027157334864,169.0959749948095,5.271366363635556,8.001027157334864,169.0959749948095,2290
2021-01-07T10:09:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713661379460275,8.001027141605093,168.99766866374105,2291
2021-01-07T10:09:19Z,00:38:15,5.27137517,8.00102817,168.9,2292,5.271365946498448,8.001027181062632,168.89523929227747,5.271365946498448,8.001027181062632,168.89523929227747,2292
2021-01-07T10:09:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271365789629649,8.001027269131729,168.7891023324808,2293
2021-01-07T10:09:21Z,00:38:17,5.27137033,8.00102783,168.9,2294,5.271365667676468,8.001027399236614,168.67967323641366,5.271365667676468,8.001027399236614,168.67967323641366,2294
2021-01-07T10:09:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271365580975695,8.001027564801456,168.56736745613705,2295
2021-01-07T10:09:23Z,00:38:19,5.27136833,8.00102667,168.6,2296,5.271365529864177,8.00102775925052,168.45260044371457,5.271365529864177,8.00102775925052,168.45260044371457,2296
2021-01-07T10:09:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713655146787275,8.001027976007997,168.33578765120694,2297
2021-01-07T10:09:25Z,00:38:21,5.27137317,8.0010265,168.3,2298,5.27136553575617,8.00102820849812,168.21734453067742,5.27136553575617,8.00102820849812,168.21734453067742,2298
2021-01-07T10:09:26Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271365593433333,8.001028450145109,168.09768653418763,2299
2021-01-07T10:09:27Z,00:38:23,5.27137533,8.00102483,168,2300,5.271365688047033,8.001028694373195,167.97722911379952,5.271365688047033,8.001028694373195,167.97722911379952,2300
2021-01-07T10:09:28Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271365819934079,8.00102893460657,167.85638772157571,2301
2021-01-07T10:09:29Z,00:38:25,5.27136867,8.00102583,167.9,2302,5.271365989431317,8.001029164269488,167.7355778095783,5.271365989431317,8.001029164269488,167.7355778095783,2302
2021-01-07T10:09:30Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271366196875561,8.001029376786146,167.61521482986907,2303
2021-01-07T10:09:31Z,00:38:26,5.27136567,8.00102717,167.6,2304,5.271366442603636,8.001029565580776,167.49571423451056,5.271366442603636,8.001029565580776,167.49571423451056,2304
2021-01-07T10:09:32Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271366726952348,8.001029724077572,167.37749147556434,2305
2021-01-07T10:09:33Z,00:38:30,5.27136067,8.00102983,167.5,2306,5.27136705025854,8.001029845700815,167.2609620050933,5.27136705025854,8.001029845700815,167.2609620050933,2306
2021-01-07T10:09:34Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271367412859029,8.00102992387464,167.14654127515914,2307
2021-01-07T10:09:35Z,00:38:32,5.27136167,8.0010305,167.2,2308,5.271367814936075,8.001029952159323,167.03463449383,5.271367814936075,8.001029952159323,167.03463449383,2308
2021-01-07T10:09:36Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271368252840903,8.001029927486192,166.92539293701162,2309
2021-01-07T10:09:37Z,00:38:34,5.27136317,8.0010305,166.8,2310,5.2713687189335054,8.001029850298586,166.81870333318886,5.2713687189335054,8.001029850298586,166.81870333318886,2310
2021-01-07T10:09:38Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271369205387287,8.001029721204086,166.714440042683,2311
2021-01-07T10:09:39Z,00:38:36,5.2713635,8.001032,166.6,2312,5.271369704375646,8.001029540810253,166.6124774258165,5.271369704375646,8.001029540810253,166.6124774258165,2312
2021-01-07T10:09:40Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271370208071974,8.00102930972468,166.51268984291175,2313
2021-01-07T10:09:41Z,00:38:38,5.2713695,8.00103083,166.3,2314,5.271370708649676,8.001029028554887,166.41495165429012,5.271370708649676,8.001029028554887,166.41495165429012,2314
2021-01-07T10:09:42Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271371198282158,8.001028697908492,166.31913722027406,2315
2021-01-07T10:09:43Z,00:38:39,5.271372,8.00102917,166,2316,5.271371669142827,8.001028318392994,166.22512090118576,5.271371669142827,8.001028318392994,166.22512090118576,2316
2021-01-07T10:09:44Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271372113405065,8.001027890616003,166.13277705734677,2317
2021-01-07T10:09:45Z,00:38:41,5.27137183,8.00102783,165.7,2318,5.271372523242283,8.001027415185083,166.0419800490798,5.271372523242283,8.001027415185083,166.0419800490798,2318
2021-01-07T10:09:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271372890827888,8.001026892707793,165.95260423670646,2319
2021-01-07T10:09:47Z,00:38:43,5.271374,8.0010285,165.5,2320,5.271373208335267,8.001026323791704,165.86452398054922,5.271373208335267,8.001026323791704,165.86452398054922,2320
2021-01-07T10:09:48Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271373467937823,8.001025709044345,165.7776136409293,2321
2021-01-07T10:09:49Z,00:38:45,5.27137667,8.00102783,165.5,2322,5.27137366180897,8.001025049073322,165.69174757816955,5.27137366180897,8.001025049073322,165.69174757816955,2322
2021-01-07T10:09:50Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271373782122085,8.001024344486202,165.6068001525918,2323
2021-01-07T10:09:51Z,00:38:47,5.27137283,8.0010255,165.4,2324,5.27137382105059,8.001023595890501,165.52264572451816,5.27137382105059,8.001023595890501,165.52264572451816,2324
2021-01-07T10:09:52Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713737707678705,8.001022803893884,165.43915865427022,2325
2021-01-07T10:09:53Z,00:38:49,5.27137033,8.00102367,165.4,2326,5.2713736234473405,8.001021969103789,165.35621330217074,5.2713736234473405,8.001021969103789,165.35621330217074,2326
2021-01-07T10:09:54Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271373371262392,8.00102109212787,165.27368402854145,2327
2021-01-07T10:09:55Z,00:38:51,5.27137233,8.00102067,165.2,2328,5.27137300638643,8.00102017357365,165.19144519370448,5.27137300638643,8.00102017357365,165.19144519370448,2328
2021-01-07T10:09:56Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713725218777006,8.001019214178308,165.10937797858034,2329
2021-01-07T10:09:57Z,00:38:52,5.27136933,8.00101883,165.2,2330,5.271371921193482,8.001018216201805,165.02744372077382,5.271371921193482,8.001018216201805,165.02744372077382,2330
2021-01-07T10:09:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271371214553872,8.001017182894547,164.94565588667228,2331
2021-01-07T10:09:59Z,00:38:56,5.27137167,8.00101533,165.1,2332,5.271370412294117,8.001016117523696,164.86402883030289,5.271370412294117,8.001016117523696,164.86402883030289,2332
2021-01-07T10:10:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271369524749483,8.001015023356535,164.78257690569347,2333
2021-01-07T10:10:01Z,00:38:58,5.2713705,8.00101317,164.9,2334,5.271368562255223,8.00101390366026,164.7013144668714,5.271368562255223,8.00101390366026,164.7013144668714,2334
2021-01-07T10:10:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271367535146605,8.001012761702082,164.62025586786385,2335
2021-01-07T10:10:03Z,NA,5.27136917,8.00100983,164.7,2336,5.271366453758876,8.00101160074926,164.53941546269883,5.271366453758876,8.00101160074926,164.53941546269883,2336
2021-01-07T10:10:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271365328427301,8.001010424068998,164.4588076054033,2337
2021-01-07T10:10:05Z,00:39:02,5.27136367,8.00100667,164.4,2338,5.271364169487146,8.001009234928533,164.3784466500047,5.271364169487146,8.001009234928533,164.3784466500047,2338
2021-01-07T10:10:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271362987273652,8.00100803659507,164.29834695053083,2339
2021-01-07T10:10:07Z,00:39:04,5.27136117,8.00100367,164.3,2340,5.271361792122083,8.001006832335847,164.21852286100903,5.271361792122083,8.001006832335847,164.21852286100903,2340
2021-01-07T10:10:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271360594367708,8.001005625418081,164.13898873546677,2341
2021-01-07T10:10:09Z,00:39:05,5.27136383,8.001001,164,2342,5.271359404345777,8.001004419109005,164.05975892793154,5.271359404345777,8.001004419109005,164.05975892793154,2342
2021-01-07T10:10:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271358232391541,8.001003216675837,163.98084779243038,2343
2021-01-07T10:10:11Z,00:39:07,5.27135983,8.000999,164.1,2344,5.27135708884028,8.001002021385819,163.9022696829915,5.27135708884028,8.001002021385819,163.9022696829915,2344
2021-01-07T10:10:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271355984027228,8.001000836506137,163.82403895364152,2345
2021-01-07T10:10:13Z,00:39:09,5.27135767,8.00099733,163.8,2346,5.271354928287655,8.000999665304057,163.74616995840887,5.271354928287655,8.000999665304057,163.74616995840887,2346
2021-01-07T10:10:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713539319568214,8.000998511046781,163.6686770513203,2347
2021-01-07T10:10:15Z,00:39:11,5.27135967,8.00099633,163.6,2348,5.2713530053699795,8.000997377001552,163.59157458640354,5.2713530053699795,8.000997377001552,163.59157458640354,2348
2021-01-07T10:10:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271352158862391,8.000996266435543,163.51487691768602,2349
2021-01-07T10:10:17Z,00:39:13,5.271357,8.0009955,163.5,2350,5.27135140274264,8.00099518217095,163.43858183141475,5.27135140274264,8.00099518217095,163.43858183141475,2350
2021-01-07T10:10:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271350747147361,8.000994124159561,163.3625802763757,2351
2021-01-07T10:10:19Z,00:39:15,5.271356,8.00099383,163.3,2352,5.271350202144919,8.00099309121438,163.2867208079369,5.271350202144919,8.00099309121438,163.2867208079369,2352
2021-01-07T10:10:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271349777803518,8.000992082145428,163.21085187455694,2353
2021-01-07T10:10:21Z,00:39:16,5.2713505,8.00099233,163.2,2354,5.271349484191382,8.000991095762782,163.13482192469408,5.271349484191382,8.000991095762782,163.13482192469408,2354
2021-01-07T10:10:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713493313766975,8.000990130876524,163.05847940680667,2355
2021-01-07T10:10:23Z,00:39:20,5.2713485,8.00099033,163,2356,5.271349329427689,8.00098918629667,162.98167276935268,5.271349329427689,8.00098918629667,162.98167276935268,2356
2021-01-07T10:10:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713494884125565,8.000988260833319,162.9042504607898,2357
2021-01-07T10:10:25Z,00:39:22,5.27134733,8.00098933,162.7,2358,5.271349818399511,8.000987353296534,162.8260609295768,5.271349818399511,8.000987353296534,162.8260609295768,2358
2021-01-07T10:10:26Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271350329456754,8.000986462496382,162.74695262417126,2359
2021-01-07T10:10:27Z,00:39:24,5.27134333,8.00098967,162.4,2360,5.271351031652496,8.000985587242898,162.6667739930318,5.271351031652496,8.000985587242898,162.6667739930318,2360
2021-01-07T10:10:28Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271351935054949,8.000984726346202,162.5853734846164,2361
2021-01-07T10:10:29Z,00:39:24,5.27134333,8.00098967,162.2,2362,5.271353049732309,8.000983878616294,162.5025995473829,5.271353049732309,8.000983878616294,162.5025995473829,2362
2021-01-07T10:10:30Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271354385752796,8.000983042863275,162.41830062978974,2363
2021-01-07T10:10:31Z,00:39:28,5.27134017,8.00098817,162,2364,5.27135595318461,8.00098221789721,162.33232518029527,5.27135595318461,8.00098221789721,162.33232518029527,2364
2021-01-07T10:10:32Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271357762095957,8.000981402528154,162.24452164735695,2365
2021-01-07T10:10:33Z,00:39:29,5.27134933,8.00098367,161.8,2366,5.27135982255505,8.000980595566167,162.1547384794336,5.27135982255505,8.000980595566167,162.1547384794336,2366
2021-01-07T10:10:34Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713621446301016,8.00097979582132,162.06282412498274,2367
2021-01-07T10:10:35Z,00:39:31,5.271353,8.00097917,161.7,2368,5.271364738389302,8.000979002103671,161.96862703246322,5.271364738389302,8.000979002103671,161.96862703246322,2368
2021-01-07T10:10:36Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271367613900871,8.00097821322329,161.87199565033248,2369
2021-01-07T10:10:37Z,00:39:33,5.271364,8.0009755,161.8,2370,5.271370781232911,8.00097742799023,161.77277842808815,5.271370781232911,8.00097742799023,161.77277842808815,2370
2021-01-07T10:10:38Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713742414774964,8.00097664433708,161.6709223408166,2371
2021-01-07T10:10:39Z,00:39:35,5.27137617,8.00097367,161.8,2372,5.271377962156511,8.00097585691486,161.5667428464391,5.271377962156511,8.00097585691486,161.5667428464391,2372
2021-01-07T10:10:40Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271381902945341,8.000975059607455,161.46064152999358,2373
2021-01-07T10:10:41Z,00:39:36,5.27138517,8.00097183,161.6,2374,5.27138602351936,8.00097424629884,161.35301997651794,5.27138602351936,8.00097424629884,161.35301997651794,2374
2021-01-07T10:10:42Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271390283553957,8.000973410872929,161.24427977105088,2375
2021-01-07T10:10:43Z,00:39:40,5.2714105,8.000966,161.6,2376,5.271394642724528,8.000972547213669,161.13482249863034,5.271394642724528,8.000972547213669,161.13482249863034,2376
2021-01-07T10:10:44Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271399060706441,8.000971649205006,161.02504974429365,2377
2021-01-07T10:10:45Z,00:39:42,5.2714235,8.00096517,161.3,2378,5.271403497175078,8.000970710730872,160.91536309308012,5.271403497175078,8.000970710730872,160.91536309308012,2378
2021-01-07T10:10:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271407911805841,8.000969725675205,160.80616413002753,2379
2021-01-07T10:10:47Z,00:39:44,5.271433,8.00096483,160.9,2380,5.271412264274093,8.000968687921949,160.6978544401738,5.271412264274093,8.000968687921949,160.6978544401738,2380
2021-01-07T10:10:48Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271416514255238,8.000967591355046,160.5908356085571,2381
2021-01-07T10:10:49Z,00:39:46,5.27143817,8.0009645,160.6,2382,5.271420621424649,8.00096642985843,160.48550922021573,5.271420621424649,8.00096642985843,160.48550922021573,2382
2021-01-07T10:10:50Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271424545457703,8.000965197316036,160.38227686018777,2383
2021-01-07T10:10:51Z,00:39:48,5.27143817,8.00096433,160.3,2384,5.271428246029805,8.000963887611817,160.28154011351143,5.271428246029805,8.000963887611817,160.28154011351143,2384
2021-01-07T10:10:52Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271431682816319,8.000962494629722,160.18370056522494,2385
2021-01-07T10:10:53Z,00:39:49,5.27143317,8.00096283,160.1,2386,5.271434815492635,8.00096101225365,160.0891598003661,5.271434815492635,8.00096101225365,160.0891598003661,2386
2021-01-07T10:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271437603734144,8.000959434367566,159.99831940397326,2387
2021-01-07T10:10:55Z,00:39:51,5.27143167,8.00095933,160.1,2388,5.271440007216226,8.000957754855401,159.91158096108464,5.271440007216226,8.000957754855401,159.91158096108464,2388
2021-01-07T10:10:56Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271441985614261,8.000955967601092,159.8293460567384,2389
2021-01-07T10:10:57Z,00:39:53,5.27143117,8.000954,159.8,2390,5.2714434986036345,8.000954066488616,159.7520162759726,5.2714434986036345,8.000954066488616,159.7520162759726,2390
2021-01-07T10:10:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271444505962198,8.000952045428603,159.679992260338,2391
2021-01-07T10:10:59Z,00:39:55,5.27142783,8.0009505,159.5,2392,5.271444988702994,8.000949903874666,159.61347911992402,5.271444988702994,8.000949903874666,159.61347911992402,2392
2021-01-07T10:11:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271444974980466,8.000947653585493,159.55224789189998,2393
2021-01-07T10:11:01Z,00:39:57,5.27143383,8.0009465,159.1,2394,5.271444499291006,8.000945307975135,159.49601121745886,5.271444499291006,8.000945307975135,159.49601121745886,2394
2021-01-07T10:11:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271443596130982,8.00094288045765,159.44448173779264,2395
2021-01-07T10:11:03Z,00:39:59,5.2714375,8.0009425,159,2396,5.271442299996786,8.000940384447125,159.39737209409455,5.271442299996786,8.000940384447125,159.39737209409455,2396
2021-01-07T10:11:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271440645384816,8.00093783335763,159.35439492755688,2397
2021-01-07T10:11:05Z,00:40:01,5.27143667,8.00093917,158.8,2398,5.271438666791444,8.000935240603203,159.31526287937186,5.271438666791444,8.000935240603203,159.31526287937186,2398
2021-01-07T10:11:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271436398713056,8.000932619597958,159.27968859073286,2399
2021-01-07T10:11:07Z,00:40:02,5.27144133,8.000935,159,2400,5.271433875646043,8.000929983755912,159.24738470283145,5.271433875646043,8.000929983755912,159.24738470283145,2400
2021-01-07T10:11:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27143113208678,8.00092734649119,159.2180638568611,2401
2021-01-07T10:11:09Z,00:40:06,5.271434,8.00092483,159.2,2402,5.271428202531665,8.000924721217809,159.19143869401387,5.271428202531665,8.000924721217809,159.19143869401387,2402
2021-01-07T10:11:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2714251214770815,8.000922121349857,159.16722185548278,2403
2021-01-07T10:11:11Z,00:40:08,5.27142917,8.0009205,159.4,2404,5.2714219234194015,8.000919560301426,159.14512598245992,5.2714219234194015,8.000919560301426,159.14512598245992,2404
2021-01-07T10:11:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271418642855023,8.000917051486553,159.12486371613815,2405
2021-01-07T10:11:13Z,00:40:10,5.271419,8.00091483,159.3,2406,5.271415314280328,8.00091460831931,159.10614769770999,5.271415314280328,8.00091460831931,159.10614769770999,2406
2021-01-07T10:11:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271411972191697,8.00091224421378,159.08869056836807,2407
2021-01-07T10:11:15Z,00:40:12,5.27141067,8.00091,159.3,2408,5.271408651085525,8.000909972584022,159.07220496930503,5.271408651085525,8.000909972584022,159.07220496930503,2408
2021-01-07T10:11:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271405385458192,8.000907806844117,159.05640354171314,2409
2021-01-07T10:11:17Z,00:40:14,5.27139917,8.00090533,159.1,2410,5.271402209806082,8.000905760408108,159.0409989267853,5.271402209806082,8.000905760408108,159.0409989267853,2410
2021-01-07T10:11:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271399158625581,8.000903846690088,159.02570376571396,2411
2021-01-07T10:11:19Z,00:40:15,5.27138983,8.00090167,159.1,2412,5.271396265987913,8.00090207890638,159.0102310104419,5.271396265987913,8.00090207890638,159.0102310104419,2412
2021-01-07T10:11:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271393547436932,8.000900461657187,158.9943071546755,2413
2021-01-07T10:11:21Z,00:40:17,5.27138783,8.00089767,159.2,2414,5.271390993223628,8.000898987780195,158.977677178802,5.271390993223628,8.000898987780195,158.977677178802,2414
2021-01-07T10:11:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271388591779506,8.000897649266934,158.96008739307823,2415
2021-01-07T10:11:23Z,00:40:19,5.27138167,8.00089383,159.2,2416,5.271386331536101,8.000896438108997,158.94128410776028,5.271386331536101,8.000896438108997,158.94128410776028,2416
2021-01-07T10:11:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2713842009249134,8.00089534629795,158.92101363310582,2417
2021-01-07T10:11:25Z,00:40:21,5.27137683,8.0008905,159,2418,5.271382188377459,8.000894365825296,158.89902227937083,5.271382188377459,8.000894365825296,158.89902227937083,2418
